country,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN
2020-01,98.625300213183,107.626222177183,13732.22841,13662.0,105.889733,104.445808,102.613896,104.818501,105.301356,102.96642,100.458643,103.331462,106.066696,105.423511,106.429762,0.287624937082042,2.67982036368991,139.47,115.818028317163,21.6735503,101.450362805237,-0.28269275812845,6.25,5.47,5.0,4.81,100.484712706047,21.6735503,99.7445223780864,13662.0,,99.7929017964351,99.6501296649348,100.246875819197,5.0,100.37919177165,786363.991855159,100.112661759134,100.054809832748,3.9245936378303,121.751272540557,101.597839706245,102.314386440848,121.614259776135,,,140.311440611518,,6047.998556,,,153.643272706473,,3125.160126,,,,119.37217144222,,-0.0112525844024106,-2.29138379333451,126.910352070959,95.5379319238166,100.77402812708,13.63204,13.7177613303098,1.3093931041303,-5.66968247728272,187198.286974256,188375.43186168,14.26872,13.6123975445451,-0.478635422494025,-7.01709088123617,195941.322158335,186928.552289416,-0.63668,0.105363785764727,-8743.03518407878,1446.87957226356
2020-02,98.2081977005166,109.182112858145,13776.15275,14234.0,106.9,104.67,102.7,104.88,105.66,102.59,100.45,103.4,106.09,105.6,106.87,0.279630027962997,3.05039787798408,139.86,116.141890302133,17.65232921,101.001841104833,-0.242656355178955,6.18,5.33,4.75,4.75,100.260646850025,17.65232921,99.8402199966881,14234.0,,99.8612763731096,99.2898419350131,100.159456266628,4.75,98.2916768261827,559769.77392038,99.1548701043706,99.5446438239893,2.76563573673844,120.896774982578,101.488988824625,102.152299897395,121.927218355812,,,140.101138990538,,6118.513751,,,150.738756355556,,3136.25378,,,,115.381912273908,,-5.99603883718343,-9.80233798157964,119.300758072378,121.759423628129,113.0983220294,14.0609,14.489849805028,5.62838539122405,4.88488629019417,193705.106202475,199614.384238623,11.5481,12.8117283661037,-5.88191151353942,-7.91716764080616,159088.389572275,176496.326962953,2.5128,1.67812143892422,34616.7166302,23118.0572756699
2020-03,97.6856609462126,100.534151995246,15194.57381,16367.005,107.01,104.8,102.72,105.17,105.88,102.15,100.36,103.42,106.09,105.98,107.93,0.0950950950950971,3.03451828954148,139.993,116.252335543161,13.77699445,100.231478460764,-0.234421867763125,6.09,5.02,4.5,4.49,100.037829216521,13.77699445,99.9427612156486,16367.005,,99.8600461883356,98.9356507377817,100.068442864193,4.5,94.9088990944432,219941.947268269,97.525357236358,98.6766867145698,0.930722420981854,119.212391310703,99.0172124044819,98.4716526654528,122.237328515275,,,144.632374492175,,6441.495232,,,155.743147030776,,3333.033417,,,,117.723957198241,,-18.9778237062092,-26.4598346950123,96.6600705252312,105.360622759729,106.170943772223,14.06794,13.6978583316893,-5.46583631987555,-3.93977059872256,213756.352684651,208133.119459777,13.35218,12.9017015814388,0.702272267753331,-10.4881723369149,202880.684534406,196035.856953765,0.71576,0.796156750250553,10875.6681502456,12097.2625060118
2020-04,97.1186328875041,98.1835457724791,15867.4319,15157.005,107.11,104.84,102.81,105.26,106.12,101.72,100.02,103.45,106.09,106.17,109.22,0.0763895337623963,2.65988129259177,140.09994,116.34114016027,-15.16978024,99.203353796972,-1.75512635676071,5.92,4.9,4.5,4.31,95.8500096204859,-15.16978024,100.015387686673,15157.005,,99.7927897548305,98.6745662325206,99.9797740740048,4.5,92.773398325766,670.080744988643,94.8573443552801,97.2555744339538,-1.96576993253531,116.242749195347,96.8501846932259,95.2447974847101,122.544806609776,,,145.992761509102,,6236.651016,,,158.351010220988,,3244.579676,,,,97.5006955816461,,-2.97370939894944,-28.6688305449614,93.7856809229912,97.0316460088886,104.527255418619,12.16314,12.7948252166467,-6.59251317378202,-7.71331049322677,192997.795640166,203021.017797544,12.53523,12.240659304987,-5.12368289003645,-18.1428698668739,198901.908375837,194227.827932983,-0.37209,0.554165911659678,-5904.112735671,8793.18986456134
2020-05,96.6484186694028,104.601869736223,14906.19094,14733.005,106.77,104.93,102.85,105.36,106.41,102.61,100.1,103.51,106.09,106.25,109.35,0.0667938931308739,2.03312824177584,140.1935182042,116.418848937096,-22.19672517,98.5795582933285,-0.433675464661743,5.85,4.9,4.5,4.33,94.7288890330405,-22.19672517,100.040272003366,14733.005,,99.6753627077879,98.5375307579644,99.890622531367,4.5,92.7534385695138,443.278535589829,94.4076792459472,97.0160611191684,-2.57385340589603,115.979731135241,95.7403734027612,93.5922111824301,122.849891091057,,,146.267590449322,,6465.361631,,,159.754356662738,,3391.325877,,,,82.4938978916001,,-0.156740050265417,-24.886106207606,93.6386811995708,123.885986232362,125.511256524561,10.45428,11.4586284137928,-10.4432595227281,-21.915195941657,155833.493820223,170804.503046505,8.43863,9.12956234451408,-25.4160897951423,-36.6846124337765,125787.830052012,136086.999505961,2.01565,2.32906606927875,30045.663768211,34717.5035405444
2020-06,96.4948578893416,108.051790951956,14195.955,14302.0,107.27,104.95,102.81,105.33,106.55,103.03,100.04,103.64,106.09,106.55,109.26,0.181176694938225,1.655700772293,140.447516187,116.629772759885,-16.22419538,98.4775272738119,0.370206594521862,5.73,4.81,4.25,4.22,95.5103589984444,-16.22419538,100.030374094795,14302.0,,99.5321659713185,98.5158238055157,99.7995463294387,4.25,92.7834617334246,1324.02806140392,94.8326009384979,97.2423948973396,-2.30203995574037,116.789040137598,96.1985160791113,94.2744175340244,123.152838772544,,,148.052012373693,,6391.611864,,,162.617516365036,,3363.510125,,,,95.4125395963587,,6.97111890735055,-21.6580301468429,100.166345009268,111.607647356212,119.343547087407,12.00934,12.9179905927916,12.7359237624122,0.420057569879927,170484.0502197,183383.213145693,10.76032,10.8242053366576,18.5621492925322,-20.5287985228883,152753.0185056,153659.931869951,1.24902,2.093785256134,17731.0317141,29723.2812757418
2020-07,96.8576830012082,104.418179317991,14582.41114,14653.005,106.49,105.04,102.8,105.44,106.86,102.85,100.06,103.8,106.26,106.71,110.28,-0.104702074975962,1.23419057890179,140.3004647233,116.507658967766,-13.80904315,98.5668671116758,0.1491507722163,5.66,4.53,4.0,3.64,95.8293411144355,-13.80904315,100.004439421843,14653.005,,99.3858920552398,98.5733116366992,99.7158180076201,4.0,92.7934899777986,3107.43882622882,95.0970770622706,97.3832676307843,-2.19448048737733,117.401069080538,96.6674784453515,94.9727351573826,123.453919623273,,,149.218624954526,,6566.671345,,,163.356953732581,,3422.040761,,,,102.631358281894,,3.05701175488988,-20.6764986770623,103.228441950645,130.946838297832,130.010441737234,13.70267,13.816912320875,6.95868077644415,-4.99830011183947,199817.967655744,201483.896148331,10.4643,10.6275404777107,-1.81689881917587,-26.6872391353482,152594.724892302,154975.164652969,3.23837,3.18937184316436,47223.2427634418,46508.7314953623
2020-08,97.5012242813398,101.552262188976,14724.5025,14554.0,105.57,105.11,102.82,105.52,106.92,102.71,100.09,103.85,106.87,106.85,112.51,-0.0476417689933086,1.06927790990992,140.2336231,116.452152658021,-13.10033262,98.6192815554089,0.0437021354010625,5.52,4.34,4.0,3.31,95.9354542778009,-13.10033262,99.9631138829813,14554.0,,99.2645176664868,98.6770177914934,99.6479531397616,4.0,92.813533295393,4496.26085216567,95.2869009602562,97.4843769899237,-2.13779335239273,117.920790603357,97.1434679476104,95.6815166756646,123.75341145006,,,153.126711878762,,6730.993742,,,167.356984059699,,3529.664113,,,,102.359833861807,,3.26483283760604,-16.4593150779203,106.598678021198,121.90728151318,117.539401028577,13.09578,13.2127544441563,-4.37259687756719,-5.31882999095671,192828.84534945,194551.235844865,10.74241,11.2411279354265,5.77356029838379,-20.4240044522836,158176.642901025,165520.016388007,2.35337,1.97162650872981,34652.202448425,29031.2194568584
2020-09,98.1546559881712,100.051731941615,14847.95659,14918.0,105.18,105.1,102.89,105.68,107.09,102.37,100.08,103.85,107.53,106.99,112.79,-0.0476644423230369,1.29853402153644,140.1667815256,116.396646388884,-16.64251337,98.6003503425478,-0.21833064833003,5.13,4.31,4.0,3.29,95.4551411595083,-16.64251337,99.909507489585,14918.0,,99.193840433412,98.8043716410014,99.5918077635975,4.0,92.8235812977344,8488.73619102151,95.2208742482779,97.4492079800938,-2.29706213312136,118.123012282906,97.4623001994978,96.1562801032142,124.051593955033,,,155.224144557441,,6748.814336,,,170.57363166805,,3555.654455,,,,108.630025473618,,-3.22789531516056,-19.1154843122927,103.157784287329,120.660409158089,117.610233808126,13.96053,13.7987907855173,4.43538358211352,0.495845604189267,207285.343413393,204883.846577854,11.5701,11.7326446336542,4.37248558197406,-18.5634068214078,171792.342541959,174205.798206394,2.39043,2.06614615186311,35493.0008714337,30678.048371459
2020-10,98.6315263536169,100.350648307507,14749.13795,14690.0,105.49,105.19,102.85,105.65,107.25,102.23,100.06,103.87,107.57,107.19,112.67,0.0667620411780007,1.34419055635837,140.26035973,116.474355165875,-20.98187331,98.6702627738151,-0.268051899299005,4.78,4.3,4.0,3.29,95.29425649828,-20.98187331,99.8461551982481,14690.0,,99.1894278741582,98.9508469923942,99.5393822047412,4.0,92.8294096906363,11577.4677706881,95.2669606536466,97.4737558213368,-2.28732378345927,118.463267663854,97.7897868285153,96.6439305010287,124.348742576705,,,155.813189904737,,6782.146984,,,171.25340152304,,3557.900517,,,,109.980082282295,,0.319879158517928,-17.5339736406566,103.487764539653,133.156066834662,121.346422971474,14.36224,13.9296394998543,0.948262180149362,-0.0542284434583092,211830.659031008,205450.174577121,10.78602,11.4792337167853,-2.1598789086479,-19.0561939305371,159084.496911459,169308.801649158,3.57622,2.45040578306902,52746.162119549,36141.3729279627
2020-11,98.9393971477546,103.056288387477,14236.81214,14128.0,106.4,105.34,102.81,105.73,107.59,102.54,100.08,103.91,107.7,107.31,112.41,0.276401067519224,1.47766295930738,140.6480408616,116.79629152694,-7.973889757,98.9371117189209,0.805691710111378,4.56,4.22,3.75,3.2,95.613636484378,-7.973889757,99.7807105254524,14128.0,,99.2478215916221,99.104107701968,99.4861524932006,3.75,92.8705999206664,15682.7891679515,95.5025142567665,97.5992230259785,-2.02088752665705,119.039225837079,98.1121132162415,97.1238969401849,124.645122448852,,,156.64671076105,,6821.198057,,,172.684756556936,,3615.110341,,,,110.032124177299,,7.96295516086875,-10.4818138752393,111.728448826931,120.489781995371,120.970393799994,15.25932,14.9649040395726,7.43209858179814,9.69651753892974,217244.072224145,213052.527504522,12.66441,12.3707161475516,7.76604477930186,-13.736448563693,180300.826033937,176119.561829956,2.59491,2.59418789202102,36943.2461902074,36932.9656745659
2020-12,99.0867988049205,102.279999021964,14173.08848,14105.005,107.99,105.37,102.84,105.81,107.79,103.01,100.07,103.9,107.7,107.6,112.08,0.446725596425668,1.58650439418998,141.276351661,117.318050456867,-3.503764919,99.061561468956,0.274658788515929,4.38,4.06,3.75,3.04,95.7905602302982,-3.503764919,99.7344995898444,14105.005,,99.3460838082086,99.2493992515159,99.4377833055046,3.75,92.9201630857222,20618.975526088,95.6533169597242,97.6795478155038,-1.76786044263556,119.510194341681,98.2675935988565,97.3554180580456,124.940982853739,,,158.072217410124,,6905.939298,,,177.139924953641,,3742.960113,,,,110.090699156574,,9.03641162874454,-4.01808760642602,121.824691369344,114.553017720825,117.862692791516,16.5396,15.6084218584799,4.30018005598713,15.2724345992197,234417.214223808,221219.544033402,14.43838,13.2428858435207,7.05027652050465,-3.18016603772641,204636.437247862,187692.592790758,2.10122,2.36553601495923,29780.7769759456,33526.9512426437
2021-01,99.059185121112,102.340911687284,14061.9025,14084.0,108.87,105.49,102.87,105.97,107.99,102.7,100.11,103.95,107.74,107.96,112.34,0.255488266476535,1.55395150412274,141.6372961628,117.617784310243,-15.14572723,98.9655007953823,-0.713360163390967,4.33,4.05,3.75,3.04,95.8028050448053,-15.14572723,99.7162747160194,14084.0,,99.4527653181162,99.3824677303449,99.3949309843124,3.75,92.7836595456609,1691.55450665471,95.6379339971005,97.6713541080251,-1.62431236763452,119.773651562928,98.3519845456141,97.4810820550209,125.236552649245,,,157.452804272036,,6767.407648,,,176.907235352914,,3605.444838,,,,110.344444387592,,4.26819498923466,0.0898702660580516,127.024406742021,114.732068507641,118.737459842552,15.29367,15.9205824653806,1.99994983305186,16.058167816374,215058.096407175,223873.678371392,13.3299,13.4082222126796,1.2484919911908,-1.4999218998516,187443.75413475,188545.113453035,1.96377,2.51236025270103,27614.342272425,35328.5649183573
2021-02,98.9553570883629,102.420709193218,14042.1025,14229.005,108.95,105.55,102.91,106.35,108.2,103.01,100.08,104.01,107.74,108.26,112.18,0.103822557817676,1.37590992885744,141.7843476265,117.739898102363,-14.17527667,99.0428193109678,0.0598915100648202,4.16,3.96,3.5,2.96,95.9715226400957,-14.17527667,99.7241619029803,14229.005,,99.540023850073,99.5017649535145,99.3601196843735,3.5,92.8138025665457,7103.93368177491,95.7435436234441,97.7276068862679,-0.585585618536975,120.188820855005,98.3068174739665,97.4138251397594,125.53203725956,,,156.437713824489,,6817.787906,,,173.765543191458,,3612.459932,,,,107.09020776732,,-0.539539410612792,5.89962884385192,126.33906000655,115.01070486242,115.21529637405,15.25617,15.9892584402913,0.431365969555507,10.3479929429155,214228.702897425,224522.805917561,13.265,13.8777219201708,3.50158059766671,8.32045079013234,186268.4896625,194872.393669535,1.99117,2.11153652012048,27960.213234925,29650.4122480251
2021-03,98.8725998005822,101.057535070558,14417.39348,14572.0,109.39,105.57,102.95,106.46,108.29,102.75,100.05,104.06,107.75,108.44,111.74,0.0848576274561209,1.36554146278743,141.90466246,117.839809386461,-6.629361861,99.3824075710028,0.465418592403992,3.96,3.76,3.5,2.79,96.1674151593661,-6.629361861,99.7453756163156,14572.0,,99.5963098422935,99.6072913833971,99.3439535463172,3.5,92.8290299537674,11511.3788743688,95.8481646125028,97.7833330686323,1.16688442400329,120.603462136389,98.2837717641649,97.3795084728886,125.827617695099,,,157.913475086472,,6895.564119,,,175.248594878725,,3667.048109,,,,118.146094450888,,0.845226827743348,31.8092475448665,127.406911635644,109.334028294862,114.875545906046,18.35445,17.4974884893915,9.43277047358026,27.7388630083285,264623.327758986,252268.176463329,16.7875,15.2316912632584,9.75642364702262,18.0595533628814,242031.9930455,219601.286308275,1.56695,2.26579722613313,22591.334713486,32666.8901550538
2021-04,98.8680337083322,100.140087506025,14558.18409,14468.0,109.61,105.77,103.02,106.74,108.49,102.75,100.05,104.27,107.76,108.67,112.06,0.131888837727757,1.42175569097317,142.09181887,117.995226941442,1.479020727,99.763615130832,0.497793771022261,3.84,3.75,3.5,2.79,96.3369403380694,1.479020727,99.7629316747834,14468.0,,99.6189232648666,99.7012122860158,99.3479829983731,3.5,92.8761266663074,16193.4939888735,95.9573424910422,97.8414864700137,4.11377382677274,121.024712987266,98.2536874720883,97.334710866821,126.12345219811,,,159.601603009655,,6964.386494,,,178.357191441588,,3741.585382,,,,,,-3.85574070606303,30.6110168160459,122.494431481371,114.110020179829,119.984803273685,18.49073,18.5707942839673,6.13405629743068,45.1430087517392,269191.451298486,270357.041883515,16.2043,15.4776219798496,1.61459888032575,26.4443490682225,235905.182449587,225326.070058082,2.28643,3.09317230411761,33286.2688488987,45030.9718254337
2021-05,98.8988951286398,101.068685065062,14323.19262,14310.0,110.03,106.32,103.05,107.03,108.57,103.48,100.06,104.4,107.77,109.15,112.72,0.31987957478104,1.67826829794867,142.546341576,118.372669571644,4.432514994,99.8825497647614,0.180424247104059,3.75,3.75,3.5,2.8,96.4202352613912,4.432514994,99.7721093278811,14310.0,,99.6048522633764,99.7884306172161,99.3693459515116,3.5,92.8405657269704,12647.1958201969,96.0058822158131,97.8673410674404,4.64787654927584,121.370325860589,98.1941566137609,97.2460652728536,126.41967664831,,,160.851347398637,,7004.093076,,,181.035768366823,,3778.311325,,,,,,-2.14178147970857,28.0142638689558,119.870868434229,118.954393458285,116.23485694529,16.93292,17.7163970083264,-4.60075784899775,54.6118467983573,242533.47477905,253755.366882651,14.2348,15.2418968577259,-1.52300606921811,66.9510134501103,203887.782307176,218312.624587381,2.69812,2.47450015060051,38645.6924718744,35442.7422952701
2021-06,98.9000785463966,100.949162896996,14338.22886,14496.0,109.25,106.19,103.12,107.21,108.6,103.12,100.05,104.64,107.8,109.41,113.12,-0.159429799100692,1.33257183452649,142.31908023,118.183948262356,7.358217479,99.5789382845707,0.178404570010798,3.64,3.75,3.5,2.79,96.5314368364175,7.358217479,99.7732368068272,14496.0,,99.5554000998368,99.8720207319004,99.4036470446507,3.5,92.8606014453489,14633.0380311596,96.0997986128286,97.9173654680333,4.26852540748496,121.774209989029,98.0950891631412,97.0985469395096,126.716404973583,,,162.759145221791,,7130.061419,,,184.009770329686,,3865.120017,,,,,,2.6035150350924,22.7874736821337,122.99172451661,107.689448496957,114.536485180034,18.5424,18.7947644251522,6.08683253326853,45.492940950429,265865.174813664,269483.633697619,17.2184,16.4094125951305,7.65991102224776,51.5992360155795,246881.359803024,235281.913247147,1.324,2.38535183002175,18983.81501064,34201.7204504717
