country,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG
2017-05,15.73238095,1.30279691559416,,109.7631,1.71568315035989,,111.7182,1.72659958869991,,108.726,1.79702378316136,,119.5207,2.75178653182944,,106.1577,1.53468070278398,,110.7256,0.935226519211763,,106.8575,0.32696759748571,,118.6553,0.732028727071582,,109.0808,1.69508663336096,,120.69,1.45823975847268,,109.5541,1.29193392112267,,108.9336,1.43475024938811,,110.5301,1.4121064005753,,1.46551354977766,,5.493,4.804235791,1.52934925255796,0.907046753032001,86.41796855835,75.5820676376366,6.064,5.47767584,3.12304398314612,20.9366377764985,95.4011580808,86.1768830354912,-0.571,-0.673440049,-8.98318952245001,-10.5948153978547
2017-06,16.11666667,0.897569401738833,,110.7483,0.661485774027887,,112.4572,0.887644169747813,,109.6911,1.76973528434824,,121.6359,1.25539645263602,,107.4904,1.47228825131677,,112.3558,0.687831925695432,,107.5925,1.22169005514293,,120.1049,2.32735733511306,,111.6195,0.982434335901879,,121.8757,1.27188302400366,,110.9475,1.32126359543794,,110.3729,1.19207347138925,,111.8477,1.01981656695087,,1.48233012201375,,5.158,4.709342415,-1.97520230330427,-2.43388484958988,83.12976668386,75.8989019374478,5.898,5.3020391,-3.20640989226555,16.6977780421157,95.05610001966,85.4511968460068,-0.74,-0.592696685,-11.9263333358,-9.55229490855899
2017-07,17.19714286,1.14060441559825,,112.0115,2.96717328903795,,115.794,-1.22042718142129,,108.3524,2.01585222783733,,124.0879,2.42626318257259,,110.0984,3.31892078557583,,116.0848,2.15005692775984,,109.9058,0.935182494635932,,121.2281,3.57419626498954,,115.609,0.829615747848029,,122.8868,2.55030532459046,,113.777,1.32450991140037,,111.8348,1.7322662871029,,113.7852,1.17960616228439,,2.73308554050892,,5.304,4.937759695,4.85030095226151,5.42469150875335,91.21364572944,84.915358883265,6.043,5.642922147,6.42928202849353,26.2369330209162,103.92233430298,97.0421383098169,-0.739,-0.705162452,-12.70868857354,-12.1267794265519
2017-08,17.41886364,2.08478593715824,,114.3467,1.32269374924436,,117.3256,-0.623428738080565,,107.6769,2.15726110281501,,126.7648,0.956326340800614,,111.1513,2.51342122310587,,119.0025,1.08602093793048,,111.0994,1.50451916676085,,123.052,0.683943291612235,,116.3997,1.97881302141482,,125.3185,0.717016620230812,,114.5928,1.58027733764444,,113.6021,1.40325806871193,,115.3819,1.29302955919241,,1.61646573644197,,5.272,4.772748768,-3.34181769046175,-8.40855205975171,91.83224911008,83.13585997777,6.317,5.658952168,0.284073049076571,25.9152079675751,110.03496161388,98.5725161596744,-1.045,-0.8862034,-18.2027125038,-15.4366561819044
2017-09,17.2452381,1.7998770406142,,116.4048,0.692687699871127,,118.1383,3.7996079010447,,111.7682,1.97278739839452,,129.2656,1.02257013638165,,112.2879,2.43289006533475,,121.8977,0.80549489916236,,111.9943,1.05110034782043,,124.3454,2.69442275194868,,119.536,3.7190039778644,,129.9791,1.41483583610838,,116.2141,1.66546217015355,,115.4941,1.89804466731782,,117.5719,1.88647648616178,,1.93849790273399,,5.268,5.025620669,5.29824453982238,5.18384195554811,90.8479143108,86.6680250371863,5.968,5.803643018,2.55684878939588,31.7912027685705,102.9195809808,100.085205692813,-0.7,-0.778022349,-12.07166667,-13.4171806556263
2017-10,17.46904762,1.51179332811018,,118.1646,3.01062398900271,,121.695,2.12028108173881,,114.138,0.888326051169076,,130.4139,0.720825663317245,,113.0973,1.0782812144938,,123.2121,1.28354746625498,,113.4318,5.29878869664659,,130.9342,1.25150582251373,,121.032,0.804898633703416,,131.0253,1.39389282367631,,117.834,1.37340348987524,,117.0803,1.51473268697709,,119.3528,1.58387272665606,,1.42290836053308,,5.281,5.069558034,0.874267436677482,9.58616016626015,92.25404048122,88.5603507082996,6.209,5.975909394,2.96824555655329,27.630709982226,108.46531667258,104.393445776591,-0.928,-0.90635136,-16.21127619136,-15.8330950682918
2017-11,17.4825,1.18834236311045,,119.5688,1.11072763876905,,123.0467,1.33732849708247,,115.6644,1.2387483236066,,132.0294,0.905591910682225,,114.1215,1.30701448964835,,124.8225,3.01308804056711,,116.8496,0.724867910752112,,131.8833,0.694444444444444,,121.8725,0.349474490804473,,131.4832,1.8293531578322,,119.9896,1.22693570139468,,118.5168,1.37508294736277,,120.994,1.5327244896911,,1.11869609612311,,4.668,4.829370088,-4.73784784371994,-4.51911729089752,81.60831,84.42946256346,6.163,6.383320038,6.8175505540471,35.0067054529881,107.7446475,111.596392564335,-1.495,-1.55394995,-26.1363375,-27.166930000875
2017-12,17.71842105,0.661711081820669,20.36,120.36,0.54540268044571,23.7178,123.7178,0.8361258952625,16.6315,116.6315,17.8471613140709,55.5929,155.5929,2.90436070328553,17.436,117.436,2.38042019667927,27.7938,127.7938,3.23124768933741,20.6253,120.6253,1.70863179796078,34.1367,134.1367,0.723871258897609,22.7547,122.7547,-0.00882241989852901,31.4716,131.4716,1.78882169788048,22.136,122.136,1.09756591470576,19.8176,119.8176,3.14197398218094,24.7956,124.7956,1.24964165865668,20.0841,6.52693717094608,34.189,4.578,4.913971419,1.75180881685206,-1.4547198290392,81.1149315669,87.067814629508,5.366,6.355852831,-0.430296567248506,24.0208352920175,95.0770473543,112.615676591492,-0.788,-1.441881412,-13.9621157874,-25.5478619619845
2018-01,18.9818,2.08973080757727,21.295448084152,122.8752,2.29570845908998,25.3980678721823,126.558,-0.759743294050064,16.9067516711007,115.7454,1.04317099302091,54.925580221998,157.216,1.03699036070711,17.6219030445898,118.6538,1.75532772325418,27.0511704434094,130.037,2.16952828303847,20.7364156923062,123.2423,1.87547479548849,32.6058013655295,136.6524,3.45933801312699,23.0743885586478,127.0012,0.636106961503465,31.2640879724431,132.3079,2.92116984345321,21.9239147935698,125.7038,2.42143057447321,20.3899562954643,122.7189,1.75735362464702,25.0062262577779,126.9887,1.64301518685655,20.6213441406933,2.13311076168687,33.7928745405645,4.81,5.70623079,16.1225880951751,9.16460503319201,91.302458,108.314531609622,5.743,6.221146138,-2.11941177025029,28.9333339397196,109.0124774,118.088551762288,-0.933,-0.514915348,-17.7100194,-9.7740201526664
2018-02,19.8333,2.18221414899019,21.7099568148661,125.5566,1.72363659349862,22.3299236503404,128.7394,-0.612896927221292,16.3715968166649,115.036,3.79058111133725,52.4983785258884,163.1754,1.74583536304779,19.1433150625988,120.7253,2.34417896444857,26.6451412758409,133.0853,4.48247071013768,23.8191579074904,128.7666,9.11846407381063,39.0312853724986,149.113,0.984793844467632,23.5613862177866,128.2519,1.90804933038769,29.6704776266388,134.8324,2.09914099653312,22.3607713326329,128.3425,1.75319368084296,20.304715733209,124.8704,2.41903413453323,25.4371134358674,130.0606,1.78596738739491,20.9705531245314,3.5284572065663,34.4359528759004,4.304,5.251019129,-7.97744917359012,10.2107949721625,85.3625232,104.145037691196,5.196,6.045924859,-2.81654336858788,22.5182566999899,103.0538268,119.910641506005,-0.892,-0.79490573,-17.6913036,-15.765603814809
2018-03,20.695,2.31959132375358,21.1808218325263,128.469,0.686037064022372,20.8150612218649,129.6226,4.37489133836364,17.4208596156667,120.0687,0.567732636169432,48.0444543480477,164.1018,4.52001361769239,23.4915887557779,126.1821,1.30420114017101,25.8337051133913,134.821,1.7812848984131,24.5610767009733,131.0603,2.74550173358459,38.4066605657253,153.2069,1.21549856181467,23.0301180725495,129.8108,13.7973513784521,33.0280065440793,153.4357,1.75499152657927,23.2530835709304,130.5949,1.85688521859463,20.3720686368871,127.1891,2.34106255084169,25.3965233316627,133.1054,2.15056706134244,20.8865926156654,2.6831877716947,34.1285309083075,5.417,5.535930684,5.42583350013921,13.9591476845398,112.104815,114.56608550538,5.979,6.135743717,1.48560989583414,16.5361695396266,123.735405,126.979216223315,-0.562,-0.599813033,-11.63059,-12.413130717935
2018-04,20.2368,1.15739983965005,19.939179429911,129.9559,1.28310958119957,19.5313282432184,131.2858,4.04493427512749,16.8831387548348,124.9254,8.00990604612502,50.9624327574635,177.2462,1.24740355406988,23.6572336753628,127.7561,1.78169572989372,25.8327220041815,137.2231,4.01845562691371,28.7713687121815,136.3269,1.03513614595688,30.882415112718,154.7928,1.92187398891309,22.1792606943884,132.3056,0.819170505951356,30.3461542674609,154.6926,2.28783819276249,23.7111673975152,133.5827,1.685757663196,20.2605068427679,129.3332,2.73903237584652,25.4981567763362,136.7512,2.19117980786203,20.6505792529484,3.71277393830781,34.8051215804386,5.216,5.22426361,-5.62989480523633,10.4059225487584,105.5551488,105.722377822848,6.106,6.180358108,0.727122791592307,16.3517812333484,123.5659008,125.070670959974,-0.89,-0.956094498,-18.010752,-19.3482931371264
2018-05,23.6783,3.26726220202391,22.265041712561,134.2019,1.61632103395798,19.4145627122528,133.4078,1.95108440717419,17.1410702131965,127.3628,-0.731412013346394,47.2128258954307,175.9498,2.20725272609291,23.0019113074228,130.576,2.20939477391198,26.6689004168864,140.2549,1.9052732806218,30.0089371359053,138.9243,3.92737905122201,35.579363079441,160.8721,2.51712701503186,24.344430917265,135.6359,0.893384686791737,29.3185848040434,156.0746,2.39993651872587,24.8594073612946,136.7886,1.96631646012004,21.0611785528065,131.8763,2.07537484131766,26.2907569974152,139.5893,2.72342577970786,22.2106636284077,1.08031840406183,34.2933587495637,5.163,4.507686638,-13.7163249310078,-6.17266025026372,122.2510629,106.734356520555,6.448,5.916146151,-4.27502666322843,8.00467796575564,152.6776784,140.084283407223,-1.285,-1.408459513,-30.4266155,-33.3499268866679
2018-06,26.5658,5.17809360374182,27.4520692416949,141.151,0.906243862802636,19.7049188491266,134.6168,1.91484483695397,18.3337572510441,129.8016,2.65462080661642,48.4928380519238,180.6206,4.02294449209655,26.3638427245596,135.829,4.30409204954692,30.2038702051874,146.2916,5.93675836408749,36.7863931036085,147.1719,0.379245375674238,34.4509674459577,161.4822,3.35058786058854,25.5878229162467,140.1805,1.2201216597704,29.6229683193615,157.9789,2.65694655841203,26.5670700105906,140.423,3.1776748361912,23.2792651094608,136.0669,3.7366760919354,29.4664977464892,144.8053,4.31709272370247,26.1996067979459,2.5871438298764,35.7553782306206,5.133,4.756390264,5.51732287474061,0.999032239621081,136.3622514,126.357312475371,5.461,5.128478795,-13.3138589868484,-3.27346331716037,145.0758338,136.242141972211,-0.328,-0.372088531,-8.7135824,-9.8848294968398
2018-07,27.5296,3.99132843550522,31.0444016908978,146.7848,2.60368690980619,19.2823462355563,138.1218,-0.148842541232161,19.6174704021323,129.6084,1.00210053559782,47.0172353629967,182.4306,4.20558201856748,28.5589981325796,141.5414,2.80768000349986,29.5595978112552,150.399,5.19881852446018,40.8689077373533,154.8231,0.599199168700948,34.0034199991586,162.4498,5.06554049957019,27.3961369789549,147.2814,1.77473067605863,30.8379744610487,160.7826,2.85779395113336,26.9465709238247,144.436,3.93747487449187,26.458401141684,141.4245,3.10161299344709,31.2091554964969,149.2966,3.72274018891451,29.3716147387599,2.08408456322298,34.8977638342463,5.415,4.944114742,3.94678459042443,0.128703043334311,149.072784,136.109501201363,6.182,5.686592441,10.8826353448928,0.773895029248576,170.1879872,156.549615263754,-0.767,-0.742477699,-21.1152032,-20.4401140623904
2018-08,30.1107,4.01233642720501,33.5187635498007,152.6743,1.35366032009429,19.318801693748,139.9915,0.341490212054143,20.7789228701792,130.051,6.15971224125778,52.7772693997072,193.6678,3.13173389552454,31.3291882326162,145.9741,4.0746946455761,31.5327829247284,156.5273,4.04325969445127,44.9899819440969,161.083,12.4042011747629,48.3928745570978,182.6004,3.30489797082322,30.7124502898204,152.1489,1.91544358655726,30.7566719997447,163.8623,2.42771885125591,29.1027883078169,147.9425,4.89250448118962,30.5818290330901,148.3437,3.8894388753662,34.4261101611258,155.1034,3.15762089263354,31.7530736869713,5.03022762936612,39.4295967638862,5.202,4.709432547,-4.74669798834535,-1.32661960806566,156.6358614,141.804310592953,6.314,5.608121486,-1.3799292953409,-0.898234876192012,190.1189598,168.8644636285,-1.112,-0.898688939,-33.4830984,-27.0601530355473
2018-09,38.4326,7.01938702191528,40.3645725949445,163.3911,4.42462578085098,23.7410729627902,146.1856,9.78462295560975,27.742953720289,142.776,2.29263718594417,53.2564734933346,198.1079,9.71555913001004,42.6300607634482,160.1563,4.53224453497889,34.228537535983,163.6215,10.4046361192677,58.796563753691,177.8431,2.11571278047582,49.9562508946853,186.4637,6.79347665346248,35.9298454022219,162.4851,1.63082051210071,28.1241368804677,166.5346,5.73337614275817,34.6003626066028,156.4246,7.92625504150159,38.623358249469,160.1018,6.53428616007129,40.542340474212,165.2383,8.66399772424798,40.5173305922325,2.98347013970321,40.8588905108776,5.037,4.831709747,2.5964317097586,-3.85844724008158,193.5850062,185.695168022552,4.7,4.829431062,-13.8850491371114,-16.7862143308691,180.63322,185.607592233421,0.337,0.002278685,12.9517862,0.087575789131012
2018-10,36.9568,5.88134849450185,46.40653799869,173.0007,2.32026957511546,22.911787665886,149.5775,5.04377486412283,31.3999719637632,149.9773,8.78263814820107,65.248489616521,215.507,4.29717719502762,47.6945072959301,167.0385,5.47287489724762,40.0644092585063,172.5763,7.6180633378523,68.728081543271,191.3913,0.724966843412413,43.4426605119212,187.8155,2.7470826555789,37.9376528521383,166.9487,2.0814293245968,29.7466214540245,170.0009,3.08966748196895,36.8515029617937,161.2576,6.20979901537647,45.2369015111851,170.0438,5.39160715161073,45.9096895925357,174.1473,5.84529274117735,46.4120001780645,4.59675442977102,45.2668141564505,5.398,5.104771466,5.65145121081711,0.69460556056039,199.4928064,188.656018114669,5.073,4.743067986,-1.78826604813849,-20.6301890928569,187.4818464,175.288614945005,0.325,0.36170348,12.01096,13.367403169664
2018-11,36.3845,3.40854112150992,49.6188805106349,178.8975,4.63525597098495,27.1962596315058,156.5108,2.3114831377815,32.6631184703331,153.444,2.1303716352601,66.7038553534289,220.0981,3.55223496379578,51.5683723049557,172.9721,5.65355729610612,46.0738248312604,182.333,2.67269201891622,68.1705371691474,196.5066,3.03771520454916,46.7363949795008,193.5208,2.80529288338274,40.8292272662003,171.6321,1.15617034968637,30.7896370030544,171.9664,2.57321205326137,37.851197103749,165.4071,4.39892545332437,49.787962550457,177.5239,3.15336499618427,48.4691802899317,179.6388,3.70504636131774,49.5445270737424,2.13749577954964,46.7304187121727,5.35,5.515261626,8.0413033714446,14.2025052025791,194.657075,200.670036631197,4.363,4.458145156,-6.00714201949034,-30.1594604459655,158.7455735,162.207382428482,0.987,1.05711647,35.9115015,38.462654202715
2018-12,37.7347,1.69840271663941,51.1597706879362,181.9359,1.38099096036823,28.2533313718802,158.6722,1.13116185709445,33.0512768848896,155.1797,2.99920808039687,45.7002858099566,226.6993,1.85607967990214,50.0243536905208,176.1826,5.24984506370213,50.1678485184727,191.9052,2.4022093914403,66.8199788933167,201.2271,7.654060958822,55.3139446549677,208.333,2.59170632999303,43.4407806788661,176.0803,1.02188567068917,32.1378153152468,173.7237,2.65218361243261,39.0204362350167,169.794,3.42720050652336,53.2395908447507,183.608,2.56982344571439,47.6455900688806,184.2552,1.92289476711013,50.5389139777872,3.69784052778683,42.8336152739792,5.336,5.694188757,3.24421837318656,15.8775310532591,201.3523592,214.868504488768,3.917,4.528844102,1.58583768643894,-28.745296305304,147.8068199,170.894573535739,1.419,1.165344655,53.5455393,43.9739309530285
2019-01,37.2884,3.35271928190093,53.0298221284686,188.0357,3.45139224136301,29.7022708955578,164.1486,-0.56012481013948,33.3189051141557,154.3105,3.09696589270457,48.6617774272338,233.7201,2.67393034272396,52.4549571947969,180.8936,2.90898839635402,51.8703907349447,197.4877,2.47377217084578,67.3167410864614,206.205,7.38058780894049,63.7067479239296,223.7092,3.50635477109024,43.505966872754,182.2543,0.573266629711436,32.0553043317897,174.7196,3.73305299362756,40.1170847659339,176.1325,3.63731427824494,55.0587562307028,190.2864,2.90624090934746,49.3125766308341,189.6101,2.6342385739487,52.0069705080655,3.53670689268366,44.7965507831368,4.585,5.395824988,-5.23979414333981,-5.43976949800167,170.967314,201.201680482539,4.212,4.610449294,1.80189889874907,-25.8906768667841,157.0587408,171.91627745439,0.373,0.785375694,13.9085732,29.2854030281496
2019-02,38.3045,5.71492541044068,58.3204706084746,198.7818,2.3563405353442,30.5089972455985,168.0165,0.96351188026739,35.4335164644111,155.7973,6.39940681182321,52.3984620230746,248.6768,2.78528372479734,54.0124563782405,185.932,3.17204565145072,53.0988771862858,203.7521,2.17991804272446,63.6294660261279,210.7001,1.087259710374,51.6578031425831,226.1415,2.20625795934581,45.2417469058938,186.2753,1.6749122594145,31.7531987860484,177.646,3.6365236398734,42.2269318425307,182.5376,3.09696331424632,57.1064880067654,196.1795,3.7656221899572,51.2757130137798,196.7501,3.69158860874454,54.852821623188,3.8206925118559,45.2052757401654,4.448,5.4560435,1.11602048127807,3.90446817966639,170.378416,208.99101824575,3.998,4.674248541,1.38379673935527,-22.6876176927359,153.141391,179.044753238734,0.45,0.781794959,17.237025,29.9462650070155
2019-03,41.4158,5.95939869746626,63.952393184348,210.628,4.05347093886611,34.8738568737242,174.827,6.56847069878618,38.2798347945801,166.0308,2.8155018883949,55.8046895280856,255.6783,3.79837790159845,52.9491108485276,192.9944,3.2475248107872,56.0357807759919,210.369,4.17042991436645,67.470393399069,219.4872,4.38698779304108,54.0807235183272,236.0623,1.98276422048443,46.3427542238396,189.9687,17.9095504542742,36.5142532018298,209.4616,4.32897112704451,45.8246838123082,190.4396,3.08319676622685,58.9979801728293,202.2281,4.6795401882896,54.7323399351191,205.9571,4.99972710899267,59.1719407952798,4.12294075020008,47.2412441667244,5.137,5.527183925,1.30388302439304,-0.157999792614455,212.7529646,228.912744001015,3.956,4.1145155,-11.9748241046731,-32.9418618218992,163.8409048,170.4059510449,1.181,1.412668425,48.9120598,58.506792956115
2019-04,43.1629,2.54975596786754,66.209075540241,215.9985,1.03262081943864,34.5402930096019,176.6323,6.20336708610691,41.1484774113191,176.3303,2.94233026424219,48.4946926929886,263.2012,4.59096222481068,58.0000485299724,201.8547,3.50332035613614,58.6751064507361,217.7389,4.36070987283084,68.0214249718874,229.0584,3.49395053763351,57.830467566967,244.3102,3.17483880239218,48.1418020098922,195.9999,1.54529517582218,37.4974627099163,212.6984,4.08087393588307,48.3808906392819,198.2112,2.9703587186944,61.0066092851642,208.235,3.44469794923313,55.7951228215913,213.0517,3.76395027405508,61.6216720538887,2.85504383930608,46.0235229339341,5.337,5.11566917,-7.4452878822917,-2.0786554451834,230.3603973,220.807116817793,4.172,4.229384163,2.79179074668692,-31.5673284768825,180.0756188,182.552485689153,1.165,0.886285007,50.2847785,38.2546311286403
2019-05,44.7773,2.43534098616425,64.8700949837521,221.2588,2.16636481549525,35.2685525134213,180.4588,3.35450004905565,43.0914678383327,182.2453,3.97729949559504,55.5383978839419,273.6695,3.21518399125706,59.5581883347629,208.3447,5.07635521259637,63.1259228732829,228.7921,3.49194790498842,70.6375342542665,237.057,1.96774428574821,54.8544464826406,249.1176,2.39785836625427,47.969453514888,200.6997,3.28535616628993,40.7572404478371,219.6863,2.21697865710919,48.1157786540691,202.6055,2.78790789252526,62.3039166248978,214.0404,3.05906969998361,57.2965119819356,219.5691,3.12604809488253,62.2551448113519,2.96995016469761,48.7533390949089,6.044,5.326102781,4.11351094073974,18.1560123567755,270.6340012,238.488502055671,4.645,4.146946983,-1.94915327676276,-29.9045886096129,207.9905585,185.689089141886,1.399,1.179155798,62.6434427,52.7994129137854
2019-06,43.6307,2.55108497379538,60.7521732045823,226.9033,2.71735155060324,37.6964093634672,185.3625,1.89897901345055,43.0691917511032,185.7061,2.70548965083794,55.6154724322696,281.0736,3.42850094098866,58.6463862650833,215.4878,3.55099673459004,61.9481227903721,236.9165,1.56447605428231,63.594884621317,240.7657,7.12470736712298,65.2606293449061,266.8665,3.70424071386255,48.4757865751656,208.1341,1.75331825425618,41.4987064728264,223.5381,2.5327545402272,47.9365915839998,207.737,2.1160958398508,60.6339969529695,218.5697,2.71800540239952,55.7518958214928,225.537,2.72387581543023,59.7770500579609,2.7379413459249,48.9719984044675,5.239,4.988975034,-6.32972664745878,4.88994294182249,228.5812373,217.672473015944,4.171,4.077053959,-1.6854091524806,-20.5016902287884,181.9836497,177.884718168941,1.068,0.911921075,46.5975876,39.7877548470025
2019-07,42.48,2.25920028487908,58.0746099051128,232.0295,0.855135208038294,35.3498144391399,186.9476,0.344038241070175,43.7754034460729,186.345,2.18825247195041,57.4429947607474,287.2242,2.52288064567923,56.0845802005632,220.9243,4.10874717463748,63.9976329629851,246.6508,1.13832659718557,57.2804058309128,243.5064,0.216475278837943,64.6319047484208,267.4442,3.86745852793944,46.7826894638427,216.1836,2.09132134522035,41.9388665191383,228.213,2.95614165988726,48.0780414855022,213.878,2.69076637795631,58.7072254100244,224.4509,2.1978655386921,54.3866370701007,230.494,2.00718947537186,57.1343737100797,2.54065088541921,49.6382687414428,5.856,5.311265913,6.46006197272143,7.42602447878221,248.76288,225.62257598424,4.905,4.356517074,6.85453559875242,-23.3896728277946,208.3644,185.06484530352,0.951,0.954748839,40.39848,40.55773068072
2019-08,52.4914,4.51477075113292,58.838193461506,242.5051,4.3865232824599,39.3999635692167,195.1481,3.11551155115511,47.7501903099553,192.1506,2.12544764682085,51.4598709749375,293.329,6.07158198532259,60.5338892310348,234.3379,5.19337460085271,65.7604136786363,259.4603,3.95381805159946,57.1451984380723,253.1342,1.16783239270096,48.1746480292485,270.5675,4.16881761613738,48.0102057918263,225.1959,2.51322229671403,42.7714001329165,233.9485,3.5977052338249,49.7694712472751,221.5727,4.42969932399472,58.0069797369218,234.3934,3.95398578704868,54.4825580870568,239.6077,4.90177423150262,59.7911472977798,2.25075401847247,45.6783076089739,5.568,5.143413988,-3.16029978068244,9.21515355977345,292.2721152,269.985001009703,4.4,4.00504874,-8.06764504832513,-28.584843427552,230.96216,210.230615430836,1.168,1.138365248,61.3099552,59.7543855788672
2019-09,56.3633,5.71971476063802,56.909219657619,256.3757,5.67256355557651,41.0658778976862,206.218,9.54860406368754,47.4325516893595,210.4983,1.99059758837347,51.0126552247538,299.168,7.41147718742892,57.1625967882625,251.7058,8.3395802749014,71.7978383036459,281.0982,4.71117691722415,49.0413741101004,265.0598,6.72360871131975,54.8609193103001,288.7594,7.5675889303491,49.0830851567313,242.2378,1.01334268011979,41.9039647016296,236.3192,5.24848052129164,49.0826251113955,233.2019,8.22318375858704,58.4416914737998,253.668,5.8856622721223,53.5420056972264,253.7102,7.1226616791467,57.524602166216,3.61002230547676,46.5646154699812,5.746,5.470587898,6.36102617373058,13.2226103067693,323.8635218,308.340386871343,4.002,3.962750004,-1.05613536178838,-17.9458210889356,225.5659266,223.353667300453,1.744,1.507837894,98.2975952,84.9867195708902
2019-10,58.4403,2.45132436498468,51.8261486803233,262.6603,6.17589153226198,46.3815079139577,218.9538,4.73409999035623,46.9979123507357,220.4635,1.88278826612472,41.4342457553583,304.8007,8.13886688348064,62.9515351251358,272.1918,4.68210041899949,70.5097976952803,294.2595,3.50517128587587,43.3453871727712,274.3506,0.465266238951855,54.4616392150808,290.1029,1.99184437771479,47.9872559654552,247.0628,1.58510184530075,41.2140171022624,240.0651,2.54075974509642,48.2888248367829,239.127,3.84364602551366,54.9119109311836,263.4181,3.29348209098413,50.485307552859,262.0661,3.48465388992982,54.0113736959601,2.90740504122675,44.1974402657765,5.889,5.601579596,2.39447204655809,9.7322305867943,344.1549267,327.357992064119,4.121,3.875597341,-2.19929753105869,-18.2892306743334,240.8324763,226.491071287242,1.768,1.725982255,103.3224504,100.866920776876
2019-11,59.6453,5.32002742706072,54.6326248270658,276.6339,5.59177324166103,47.7196461841611,231.1972,4.43860321549826,50.0540913949063,230.249,1.52424190626859,40.5948529314883,309.4466,0.556004993537636,58.2366173504282,273.7052,6.31670345392416,71.580021170057,312.847,4.58639419778926,46.0171821200917,286.9334,7.39527250503184,60.993960339147,311.5568,3.3505651194757,48.7721702408815,255.3408,4.40505512879632,45.7494603596982,250.6401,3.29389822144718,49.3307119222814,247.0036,4.88504776247343,55.6332414959338,276.2862,4.25453730948032,52.0917530065888,273.2158,5.1882347670727,56.2140426290068,2.40908449883808,44.5808684850367,5.893,6.134669997,9.51678703951063,11.2308066779641,351.4897529,365.904232372064,3.409,3.563390013,-8.05572149348835,-20.0701213551962,203.3308277,212.539466342389,2.484,2.571279984,148.1589252,153.364766029675
2019-12,59.7748,3.1316118523435,56.8118221857259,285.297,3.10103236544386,50.2258744758061,238.3667,2.39479867447849,51.9290216439392,235.763,2.12598878126307,39.402900670624,316.0254,5.39507470080949,63.7345572150712,288.4718,5.58643682055446,72.1287385646663,330.324,4.97199001580157,49.6814792838539,301.1997,9.57334264570697,63.8641981827171,341.3832,2.39186217008796,48.4823685557101,261.4482,1.96445022165249,47.1093466234026,255.5638,3.2857010990933,50.252305735185,255.1194,3.6139698616869,55.9142847806196,286.2711,3.74370735513832,53.8324020163339,283.4442,3.33736847880068,58.3819623805064,4.47027302119505,45.6578336385502,5.374,5.64468321,-7.98717432624111,-0.869404740739261,321.2297752,337.409809941108,3.133,3.508098387,-1.55165799416523,-22.5387690989236,187.2744484,209.695879463248,2.241,2.136584823,133.9553268,127.71393047786
2020-01,59.9103,4.68042075451195,58.826276074171,298.6501,4.34616076826167,51.5252033827885,248.7265,1.05750266157116,54.4005106587044,238.2562,0.635771681643311,36.0749888434927,318.0346,-1.29205003747332,57.4099912876962,284.7446,-1.99640353107859,63.9238291802477,323.7294,1.47383944937527,48.2208966804878,305.6389,0.134833817247022,52.8070816935557,341.8435,4.99751002301795,50.6214668186155,274.5141,0.531295903410433,47.0479556958693,256.9216,4.17388877521662,50.8908350247683,265.7678,3.0735551021392,55.0661529147643,295.0698,2.25289492605599,52.8557286769007,289.8299,2.58504437287535,58.3060474206256,1.55101763032904,42.8643200633725,4.579,5.364717574,-4.9598113053363,-0.576508950330692,274.3292637,321.401839273612,3.535,3.771806663,7.51712885183685,-18.1900413066337,211.7829105,225.970068722329,1.044,1.592910911,62.5463532,95.4317705512833
2020-02,61.2561,2.66803861776708,54.2486283955573,306.6182,1.30331910753378,49.9663425913526,251.9682,2.38713620044306,56.5776171987576,243.9437,0.611977438932745,28.673402585203,319.9809,2.07779181764992,56.3265064647291,290.661,0.444105478217304,59.5895698743718,325.1671,1.6230918250262,47.4131716121634,310.5997,2.32021378203768,54.6708587322539,349.775,2.20837472464985,50.6245862978076,280.5764,1.43787054105219,46.7051326795987,260.6158,3.06764024836717,50.0625624528864,273.9206,2.43993116205046,54.0779235343142,302.2693,2.01362937364294,50.2748918552011,295.666,2.15716943308041,55.9634481987894,1.71850469175308,39.9715669300778,4.378,5.250963986,-2.12040217273141,-3.75875877822455,268.1792058,321.653575022815,3.191,3.733707533,-1.01010294015698,-20.1217586046202,195.4682151,228.712362012201,1.187,1.517256453,72.7109907,92.9412130106133
